entity_id,state,last_changed
sensor.p2_sht45_temperatura,20.3099994659424,2026-02-28T23:43:06.846Z
sensor.p2_sht45_temperatura,20.2999992370605,2026-02-28T23:43:09.839Z
sensor.p2_sht45_temperatura,20.2900009155273,2026-02-28T23:43:21.849Z
sensor.p2_sht45_temperatura,20.2999992370605,2026-02-28T23:43:33.862Z
sensor.p2_sht45_temperatura,20.3099994659424,2026-02-28T23:43:36.859Z
sensor.p2_sht45_temperatura,20.3199996948242,2026-02-28T23:43:39.858Z
sensor.p2_sht45_temperatura,20.3299999237061,2026-02-28T23:43:42.855Z
sensor.p2_sht45_temperatura,20.3500003814697,2026-02-28T23:43:45.855Z
sensor.p2_sht45_temperatura,20.3400001525879,2026-02-28T23:43:48.859Z
sensor.p2_sht45_temperatura,20.3299999237061,2026-02-28T23:43:54.865Z
sensor.p2_sht45_temperatura,20.3199996948242,2026-02-28T23:44:00.861Z
sensor.p2_sht45_temperatura,20.3099994659424,2026-02-28T23:44:03.876Z
sensor.p2_sht45_temperatura,20.3199996948242,2026-02-28T23:44:09.872Z
sensor.p2_sht45_temperatura,20.3299999237061,2026-02-28T23:44:12.871Z
sensor.p2_sht45_temperatura,20.3400001525879,2026-02-28T23:44:18.896Z
sensor.p2_sht45_temperatura,20.3500003814697,2026-02-28T23:44:24.886Z
sensor.p2_sht45_temperatura,20.3600006103516,2026-02-28T23:44:30.884Z
sensor.p2_sht45_temperatura,20.3799991607666,2026-02-28T23:44:33.888Z
sensor.p2_sht45_temperatura,20.3899993896484,2026-02-28T23:44:36.883Z
sensor.p2_sht45_temperatura,20.3999996185303,2026-02-28T23:44:39.899Z
sensor.p2_sht45_temperatura,20.4099998474121,2026-02-28T23:44:45.893Z
sensor.p2_sht45_temperatura,20.4200000762939,2026-02-28T23:44:48.889Z
sensor.p2_sht45_temperatura,20.4300003051758,2026-02-28T23:44:51.901Z
sensor.p2_sht45_temperatura,20.4400005340576,2026-02-28T23:44:54.953Z
sensor.p2_sht45_temperatura,20.4500007629395,2026-02-28T23:44:57.896Z
sensor.p2_sht45_temperatura,20.4599990844727,2026-02-28T23:45:06.896Z
sensor.p2_sht45_temperatura,20.4699993133545,2026-02-28T23:45:09.899Z
sensor.p2_sht45_temperatura,20.4899997711182,2026-02-28T23:45:12.898Z
sensor.p2_sht45_temperatura,20.5,2026-02-28T23:45:15.901Z
sensor.p2_sht45_temperatura,20.4899997711182,2026-02-28T23:45:21.906Z
sensor.p2_sht45_temperatura,20.5,2026-02-28T23:45:27.906Z
sensor.p2_sht45_temperatura,20.5100002288818,2026-02-28T23:45:33.907Z
sensor.p2_sht45_temperatura,20.5200004577637,2026-02-28T23:45:36.907Z
sensor.p2_sht45_temperatura,20.5,2026-02-28T23:45:39.906Z
sensor.p2_sht45_temperatura,20.4599990844727,2026-02-28T23:45:42.906Z
sensor.p2_sht45_temperatura,20.4400005340576,2026-02-28T23:45:45.907Z
sensor.p2_sht45_temperatura,20.4300003051758,2026-02-28T23:45:48.910Z
sensor.p2_sht45_temperatura,20.4400005340576,2026-02-28T23:45:57.922Z
sensor.p2_sht45_temperatura,20.4200000762939,2026-02-28T23:46:00.917Z
sensor.p2_sht45_temperatura,20.3999996185303,2026-02-28T23:46:03.920Z
sensor.p2_sht45_temperatura,20.4099998474121,2026-02-28T23:46:06.920Z
sensor.p2_sht45_temperatura,20.4200000762939,2026-02-28T23:46:12.918Z
sensor.p2_sht45_temperatura,20.4300003051758,2026-02-28T23:46:15.929Z
sensor.p2_sht45_temperatura,20.4200000762939,2026-02-28T23:46:21.925Z
sensor.p2_sht45_temperatura,20.3999996185303,2026-02-28T23:46:24.930Z
sensor.p2_sht45_temperatura,20.3899993896484,2026-02-28T23:46:27.927Z
sensor.p2_sht45_temperatura,20.3999996185303,2026-02-28T23:46:36.931Z
sensor.p2_sht45_temperatura,20.4099998474121,2026-02-28T23:46:42.941Z
sensor.p2_sht45_temperatura,20.4200000762939,2026-02-28T23:46:45.938Z
sensor.p2_sht45_temperatura,20.4300003051758,2026-02-28T23:46:48.938Z
sensor.p2_sht45_temperatura,20.4400005340576,2026-02-28T23:46:51.935Z
sensor.p2_sht45_temperatura,20.4500007629395,2026-02-28T23:46:57.946Z
sensor.p2_sht45_temperatura,20.4599990844727,2026-02-28T23:47:00.944Z
sensor.p2_sht45_temperatura,20.4699993133545,2026-02-28T23:47:03.939Z
sensor.p2_sht45_temperatura,20.4799995422363,2026-02-28T23:47:06.952Z
sensor.p2_sht45_temperatura,20.4899997711182,2026-02-28T23:47:09.948Z
sensor.p2_sht45_temperatura,20.5,2026-02-28T23:47:12.947Z
sensor.p2_sht45_temperatura,20.5100002288818,2026-02-28T23:47:21.999Z
sensor.p2_sht45_temperatura,20.5,2026-02-28T23:47:24.954Z
sensor.p2_sht45_temperatura,20.4799995422363,2026-02-28T23:47:30.957Z
sensor.p2_sht45_temperatura,20.4699993133545,2026-02-28T23:47:33.954Z
sensor.p2_sht45_temperatura,20.4599990844727,2026-02-28T23:47:39.950Z
sensor.p2_sht45_temperatura,20.4699993133545,2026-02-28T23:47:42.950Z
sensor.p2_sht45_temperatura,20.4500007629395,2026-02-28T23:47:54.954Z
sensor.p2_sht45_temperatura,20.4400005340576,2026-02-28T23:47:57.955Z
sensor.p2_sht45_temperatura,20.4500007629395,2026-02-28T23:48:09.954Z
sensor.p2_sht45_temperatura,20.4599990844727,2026-02-28T23:48:15.969Z
sensor.p2_sht45_temperatura,20.4500007629395,2026-02-28T23:48:21.970Z
sensor.p2_sht45_temperatura,20.4599990844727,2026-02-28T23:48:24.965Z
sensor.p2_sht45_temperatura,20.4699993133545,2026-02-28T23:48:27.962Z
sensor.p2_sht45_temperatura,20.4799995422363,2026-02-28T23:48:30.977Z
sensor.p2_sht45_temperatura,20.4899997711182,2026-02-28T23:48:33.973Z
sensor.p2_sht45_temperatura,20.5,2026-02-28T23:48:39.973Z
sensor.p2_sht45_temperatura,20.5100002288818,2026-02-28T23:48:42.972Z
sensor.p2_sht45_temperatura,20.5200004577637,2026-02-28T23:48:48.980Z
sensor.p2_sht45_temperatura,20.5100002288818,2026-02-28T23:48:57.991Z
sensor.p2_sht45_temperatura,20.5200004577637,2026-02-28T23:49:06.985Z
sensor.p2_sht45_temperatura,20.5300006866455,2026-02-28T23:49:09.986Z
sensor.p2_sht45_temperatura,20.5400009155273,2026-02-28T23:49:12.998Z
sensor.p2_sht45_temperatura,20.5200004577637,2026-02-28T23:49:15.999Z
sensor.p2_sht45_temperatura,20.5300006866455,2026-02-28T23:49:25.009Z
sensor.p2_sht45_temperatura,20.5200004577637,2026-02-28T23:49:30.999Z
sensor.p2_sht45_temperatura,20.5,2026-02-28T23:49:37.003Z
sensor.p2_sht45_temperatura,20.4899997711182,2026-02-28T23:49:40.000Z
sensor.p2_sht45_temperatura,20.4799995422363,2026-02-28T23:49:43.005Z
sensor.p2_sht45_temperatura,20.4899997711182,2026-02-28T23:49:52.004Z
sensor.p2_sht45_temperatura,20.5,2026-02-28T23:49:58.005Z
sensor.p2_sht45_temperatura,20.5100002288818,2026-02-28T23:50:01.005Z
sensor.p2_sht45_temperatura,20.5200004577637,2026-02-28T23:50:07.017Z
sensor.p2_sht45_temperatura,20.5300006866455,2026-02-28T23:50:10.013Z
sensor.p2_sht45_temperatura,20.5200004577637,2026-02-28T23:50:16.013Z
sensor.p2_sht45_temperatura,20.5100002288818,2026-02-28T23:50:19.014Z
sensor.p2_sht45_temperatura,20.5200004577637,2026-02-28T23:50:25.025Z
sensor.p2_sht45_temperatura,20.5300006866455,2026-02-28T23:50:28.023Z
sensor.p2_sht45_temperatura,20.5400009155273,2026-02-28T23:50:31.019Z
sensor.p2_sht45_temperatura,20.5499992370605,2026-02-28T23:50:37.037Z
sensor.p2_sht45_temperatura,20.5599994659424,2026-02-28T23:50:43.027Z
sensor.p2_sht45_temperatura,20.5699996948242,2026-02-28T23:50:49.027Z
sensor.p2_sht45_temperatura,20.5799999237061,2026-02-28T23:50:52.025Z
sensor.p2_sht45_temperatura,20.5900001525879,2026-02-28T23:51:13.043Z
sensor.p2_sht45_temperatura,20.5799999237061,2026-02-28T23:51:16.042Z
sensor.p2_sht45_temperatura,20.5699996948242,2026-02-28T23:51:22.046Z
sensor.p2_sht45_temperatura,20.5799999237061,2026-02-28T23:51:25.047Z
sensor.p2_sht45_temperatura,20.5900001525879,2026-02-28T23:51:31.045Z
sensor.p2_sht45_temperatura,20.6000003814697,2026-02-28T23:51:37.053Z
sensor.p2_sht45_temperatura,20.6200008392334,2026-02-28T23:51:43.053Z
sensor.p2_sht45_temperatura,20.6299991607666,2026-02-28T23:51:49.066Z
sensor.p2_sht45_temperatura,20.6399993896484,2026-02-28T23:52:04.069Z
sensor.p2_sht45_temperatura,20.6499996185303,2026-02-28T23:52:07.072Z
sensor.p2_sht45_temperatura,20.6299991607666,2026-02-28T23:52:10.076Z
sensor.p2_sht45_temperatura,20.5900001525879,2026-02-28T23:52:13.074Z
sensor.p2_sht45_temperatura,20.5599994659424,2026-02-28T23:52:16.074Z
sensor.p2_sht45_temperatura,20.5499992370605,2026-02-28T23:52:19.070Z
sensor.p2_sht45_temperatura,20.5599994659424,2026-02-28T23:52:37.080Z
sensor.p2_sht45_temperatura,20.5699996948242,2026-02-28T23:52:46.085Z
sensor.p2_sht45_temperatura,20.5799999237061,2026-02-28T23:52:49.085Z
sensor.p2_sht45_temperatura,20.5900001525879,2026-02-28T23:52:52.084Z
sensor.p2_sht45_temperatura,20.6000003814697,2026-02-28T23:52:58.091Z
sensor.p2_sht45_temperatura,20.6100006103516,2026-02-28T23:53:01.091Z
sensor.p2_sht45_temperatura,20.6200008392334,2026-02-28T23:53:04.088Z
sensor.p2_sht45_temperatura,20.6299991607666,2026-02-28T23:53:10.097Z
sensor.p2_sht45_temperatura,20.6399993896484,2026-02-28T23:53:13.090Z
sensor.p2_sht45_temperatura,20.6499996185303,2026-02-28T23:53:16.091Z
sensor.p2_sht45_temperatura,20.6599998474121,2026-02-28T23:53:19.101Z
sensor.p2_sht45_temperatura,20.6700000762939,2026-02-28T23:53:22.100Z
sensor.p2_sht45_temperatura,20.6800003051758,2026-02-28T23:53:25.096Z
sensor.p2_sht45_temperatura,20.6900005340576,2026-02-28T23:53:31.098Z
sensor.p2_sht45_temperatura,20.7000007629395,2026-02-28T23:53:43.099Z
sensor.p2_sht45_temperatura,20.7099990844727,2026-02-28T23:53:46.114Z
sensor.p2_sht45_temperatura,20.7199993133545,2026-02-28T23:53:49.114Z
sensor.p2_sht45_temperatura,20.7299995422363,2026-02-28T23:53:58.128Z
sensor.p2_sht45_temperatura,20.7399997711182,2026-02-28T23:54:04.112Z
sensor.p2_sht45_temperatura,20.7299995422363,2026-02-28T23:54:10.115Z
sensor.p2_sht45_temperatura,20.7199993133545,2026-02-28T23:54:13.119Z
sensor.p2_sht45_temperatura,20.7299995422363,2026-02-28T23:54:25.115Z
sensor.p2_sht45_temperatura,20.7099990844727,2026-02-28T23:54:31.118Z
sensor.p2_sht45_temperatura,20.6900005340576,2026-02-28T23:54:34.116Z
sensor.p2_sht45_temperatura,20.6800003051758,2026-02-28T23:54:37.117Z
sensor.p2_sht45_temperatura,20.6700000762939,2026-02-28T23:54:40.122Z
sensor.p2_sht45_temperatura,20.6499996185303,2026-02-28T23:54:46.119Z
sensor.p2_sht45_temperatura,20.6200008392334,2026-02-28T23:54:49.126Z
sensor.p2_sht45_temperatura,20.6000003814697,2026-02-28T23:54:52.125Z
sensor.p2_sht45_temperatura,20.5900001525879,2026-02-28T23:54:55.124Z
sensor.p2_sht45_temperatura,20.5699996948242,2026-02-28T23:54:58.122Z
sensor.p2_sht45_temperatura,20.5799999237061,2026-02-28T23:55:10.129Z
sensor.p2_sht45_temperatura,20.5699996948242,2026-02-28T23:55:13.129Z
sensor.p2_sht45_temperatura,20.5599994659424,2026-02-28T23:55:16.131Z
sensor.p2_sht45_temperatura,20.5699996948242,2026-02-28T23:55:22.127Z
sensor.p2_sht45_temperatura,20.5599994659424,2026-02-28T23:55:28.141Z
sensor.p2_sht45_temperatura,20.5400009155273,2026-02-28T23:55:31.140Z
sensor.p2_sht45_temperatura,20.5300006866455,2026-02-28T23:55:37.148Z
sensor.p2_sht45_temperatura,20.5400009155273,2026-02-28T23:55:49.140Z
sensor.p2_sht45_temperatura,20.5300006866455,2026-02-28T23:55:52.153Z
sensor.p2_sht45_temperatura,20.5400009155273,2026-02-28T23:56:13.154Z
sensor.p2_sht45_temperatura,20.5499992370605,2026-02-28T23:56:16.168Z
sensor.p2_sht45_temperatura,20.5599994659424,2026-02-28T23:56:19.161Z
sensor.p2_sht45_temperatura,20.5699996948242,2026-02-28T23:56:22.172Z
sensor.p2_sht45_temperatura,20.5799999237061,2026-02-28T23:56:25.177Z
sensor.p2_sht45_temperatura,20.5900001525879,2026-02-28T23:56:28.164Z
sensor.p2_sht45_temperatura,20.6000003814697,2026-02-28T23:56:31.165Z
sensor.p2_sht45_temperatura,20.6100006103516,2026-02-28T23:56:34.170Z
sensor.p2_sht45_temperatura,20.6200008392334,2026-02-28T23:56:37.170Z
sensor.p2_sht45_temperatura,20.6299991607666,2026-02-28T23:56:40.169Z
sensor.p2_sht45_temperatura,20.6399993896484,2026-02-28T23:56:43.183Z
sensor.p2_sht45_temperatura,20.6499996185303,2026-02-28T23:56:46.175Z
sensor.p2_sht45_temperatura,20.6599998474121,2026-02-28T23:56:49.174Z
sensor.p2_sht45_temperatura,20.6700000762939,2026-02-28T23:56:52.176Z
sensor.p2_sht45_temperatura,20.6800003051758,2026-02-28T23:56:55.182Z
sensor.p2_sht45_temperatura,20.6900005340576,2026-02-28T23:56:58.178Z
sensor.p2_sht45_temperatura,20.7000007629395,2026-02-28T23:57:13.185Z
sensor.p2_sht45_temperatura,20.7099990844727,2026-02-28T23:57:22.187Z
sensor.p2_sht45_temperatura,20.6800003051758,2026-02-28T23:57:25.186Z
sensor.p2_sht45_temperatura,20.6700000762939,2026-02-28T23:57:28.187Z
sensor.p2_sht45_temperatura,20.6599998474121,2026-02-28T23:57:31.187Z
sensor.p2_sht45_temperatura,20.6700000762939,2026-02-28T23:57:34.190Z
sensor.p2_sht45_temperatura,20.6599998474121,2026-02-28T23:57:43.189Z
sensor.p2_sht45_temperatura,20.6399993896484,2026-02-28T23:57:46.201Z
sensor.p2_sht45_temperatura,20.6299991607666,2026-02-28T23:57:49.199Z
sensor.p2_sht45_temperatura,20.6200008392334,2026-02-28T23:58:01.195Z
sensor.p2_sht45_temperatura,20.6100006103516,2026-02-28T23:58:13.213Z
sensor.p2_sht45_temperatura,20.6000003814697,2026-02-28T23:58:25.212Z
sensor.p2_sht45_temperatura,20.5900001525879,2026-02-28T23:58:28.212Z
sensor.p2_sht45_temperatura,20.5799999237061,2026-02-28T23:58:31.227Z
sensor.p2_sht45_temperatura,20.5699996948242,2026-02-28T23:58:34.220Z
sensor.p2_sht45_temperatura,20.5799999237061,2026-02-28T23:58:40.216Z
sensor.p2_sht45_temperatura,20.5900001525879,2026-02-28T23:58:52.225Z
sensor.p2_sht45_temperatura,20.6000003814697,2026-02-28T23:59:01.224Z
sensor.p2_sht45_temperatura,20.6100006103516,2026-02-28T23:59:07.226Z
sensor.p2_sht45_temperatura,20.6299991607666,2026-02-28T23:59:10.224Z
sensor.p2_sht45_temperatura,20.6399993896484,2026-02-28T23:59:13.229Z
sensor.p2_sht45_temperatura,20.6599998474121,2026-02-28T23:59:16.239Z
sensor.p2_sht45_temperatura,20.6700000762939,2026-02-28T23:59:19.236Z
sensor.p2_sht45_temperatura,20.6800003051758,2026-02-28T23:59:22.242Z
sensor.p2_sht45_temperatura,20.7000007629395,2026-02-28T23:59:25.239Z
sensor.p2_sht45_temperatura,20.7099990844727,2026-02-28T23:59:28.240Z
sensor.p2_sht45_temperatura,20.7299995422363,2026-02-28T23:59:31.241Z
sensor.p2_sht45_temperatura,20.75,2026-02-28T23:59:34.241Z
sensor.p2_sht45_temperatura,20.7800006866455,2026-02-28T23:59:37.257Z
sensor.p2_sht45_temperatura,20.7999992370605,2026-02-28T23:59:40.247Z
sensor.p2_sht45_temperatura,20.8199996948242,2026-02-28T23:59:43.248Z
sensor.p2_sht45_temperatura,20.8500003814697,2026-02-28T23:59:46.246Z
sensor.p2_sht45_temperatura,20.8700008392334,2026-02-28T23:59:49.249Z
sensor.p2_sht45_temperatura,20.8999996185303,2026-02-28T23:59:52.258Z
sensor.p2_sht45_temperatura,20.9300003051758,2026-02-28T23:59:55.256Z
sensor.p2_sht45_temperatura,20.9500007629395,2026-02-28T23:59:58.258Z
sensor.p2_sht45_temperatura,20.9799995422363,2026-03-01T00:00:01.262Z
sensor.p2_sht45_temperatura,21.0,2026-03-01T00:00:04.259Z
sensor.p2_sht45_temperatura,21.0200004577637,2026-03-01T00:00:07.257Z
sensor.p2_sht45_temperatura,21.0499992370605,2026-03-01T00:00:10.256Z
sensor.p2_sht45_temperatura,21.0699996948242,2026-03-01T00:00:13.275Z
sensor.p2_sht45_temperatura,21.1000003814697,2026-03-01T00:00:16.263Z
sensor.p2_sht45_temperatura,21.1299991607666,2026-03-01T00:00:19.263Z
sensor.p2_sht45_temperatura,21.1499996185303,2026-03-01T00:00:22.262Z
sensor.p2_sht45_temperatura,21.1700000762939,2026-03-01T00:00:25.274Z
sensor.p2_sht45_temperatura,21.1900005340576,2026-03-01T00:00:28.270Z
sensor.p2_sht45_temperatura,21.2199993133545,2026-03-01T00:00:31.269Z
sensor.p2_sht45_temperatura,21.2299995422363,2026-03-01T00:00:34.273Z
sensor.p2_sht45_temperatura,21.2600002288818,2026-03-01T00:00:37.270Z
sensor.p2_sht45_temperatura,21.2800006866455,2026-03-01T00:00:40.269Z
sensor.p2_sht45_temperatura,21.2999992370605,2026-03-01T00:00:43.282Z
sensor.p2_sht45_temperatura,21.3299999237061,2026-03-01T00:00:46.277Z
sensor.p2_sht45_temperatura,21.3600006103516,2026-03-01T00:00:49.280Z
sensor.p2_sht45_temperatura,21.3799991607666,2026-03-01T00:00:52.283Z
sensor.p2_sht45_temperatura,21.3999996185303,2026-03-01T00:00:55.282Z
sensor.p2_sht45_temperatura,21.4200000762939,2026-03-01T00:00:58.281Z
sensor.p2_sht45_temperatura,21.4500007629395,2026-03-01T00:01:01.280Z
sensor.p2_sht45_temperatura,21.4799995422363,2026-03-01T00:01:04.278Z
sensor.p2_sht45_temperatura,21.5,2026-03-01T00:01:07.288Z
sensor.p2_sht45_temperatura,21.5300006866455,2026-03-01T00:01:10.286Z
sensor.p2_sht45_temperatura,21.5599994659424,2026-03-01T00:01:13.281Z
sensor.p2_sht45_temperatura,21.5799999237061,2026-03-01T00:01:16.281Z
sensor.p2_sht45_temperatura,21.6100006103516,2026-03-01T00:01:19.282Z
sensor.p2_sht45_temperatura,21.6299991607666,2026-03-01T00:01:22.285Z
sensor.p2_sht45_temperatura,21.6599998474121,2026-03-01T00:01:25.294Z
sensor.p2_sht45_temperatura,21.6800003051758,2026-03-01T00:01:28.291Z
sensor.p2_sht45_temperatura,21.7099990844727,2026-03-01T00:01:31.294Z
sensor.p2_sht45_temperatura,21.7399997711182,2026-03-01T00:01:34.297Z
sensor.p2_sht45_temperatura,21.7600002288818,2026-03-01T00:01:37.289Z
sensor.p2_sht45_temperatura,21.7900009155273,2026-03-01T00:01:40.288Z
sensor.p2_sht45_temperatura,21.8199996948242,2026-03-01T00:01:43.303Z
sensor.p2_sht45_temperatura,21.8400001525879,2026-03-01T00:01:46.301Z
sensor.p2_sht45_temperatura,21.8700008392334,2026-03-01T00:01:49.297Z
sensor.p2_sht45_temperatura,21.8899993896484,2026-03-01T00:01:52.302Z
sensor.p2_sht45_temperatura,21.9200000762939,2026-03-01T00:01:55.298Z
sensor.p2_sht45_temperatura,21.9400005340576,2026-03-01T00:01:58.310Z
sensor.p2_sht45_temperatura,21.9699993133545,2026-03-01T00:02:01.308Z
sensor.p2_sht45_temperatura,21.9899997711182,2026-03-01T00:02:04.304Z
sensor.p2_sht45_temperatura,22.0200004577637,2026-03-01T00:02:07.315Z
sensor.p2_sht45_temperatura,22.0499992370605,2026-03-01T00:02:10.312Z
sensor.p2_sht45_temperatura,22.0699996948242,2026-03-01T00:02:13.311Z
sensor.p2_sht45_temperatura,22.1000003814697,2026-03-01T00:02:16.314Z
sensor.p2_sht45_temperatura,22.1200008392334,2026-03-01T00:02:19.313Z
sensor.p2_sht45_temperatura,22.1499996185303,2026-03-01T00:02:22.321Z
sensor.p2_sht45_temperatura,22.1700000762939,2026-03-01T00:02:25.317Z
sensor.p2_sht45_temperatura,22.1900005340576,2026-03-01T00:02:28.316Z
sensor.p2_sht45_temperatura,22.2099990844727,2026-03-01T00:02:31.315Z
sensor.p2_sht45_temperatura,22.2299995422363,2026-03-01T00:02:34.328Z
sensor.p2_sht45_temperatura,22.2600002288818,2026-03-01T00:02:37.325Z
sensor.p2_sht45_temperatura,22.2800006866455,2026-03-01T00:02:40.324Z
sensor.p2_sht45_temperatura,22.2999992370605,2026-03-01T00:02:43.322Z
sensor.p2_sht45_temperatura,22.3299999237061,2026-03-01T00:02:46.325Z
sensor.p2_sht45_temperatura,22.3500003814697,2026-03-01T00:02:49.325Z
sensor.p2_sht45_temperatura,22.3700008392334,2026-03-01T00:02:52.335Z
sensor.p2_sht45_temperatura,22.3899993896484,2026-03-01T00:02:55.327Z
sensor.p2_sht45_temperatura,22.4099998474121,2026-03-01T00:02:58.328Z
sensor.p2_sht45_temperatura,22.4300003051758,2026-03-01T00:03:01.327Z
sensor.p2_sht45_temperatura,22.4500007629395,2026-03-01T00:03:04.333Z
sensor.p2_sht45_temperatura,22.4799995422363,2026-03-01T00:03:07.329Z
sensor.p2_sht45_temperatura,22.5,2026-03-01T00:03:10.332Z
sensor.p2_sht45_temperatura,22.5300006866455,2026-03-01T00:03:13.333Z
sensor.p2_sht45_temperatura,22.5499992370605,2026-03-01T00:03:16.330Z
sensor.p2_sht45_temperatura,22.5599994659424,2026-03-01T00:03:19.341Z
sensor.p2_sht45_temperatura,22.5799999237061,2026-03-01T00:03:22.338Z
sensor.p2_sht45_temperatura,22.6000003814697,2026-03-01T00:03:25.339Z
sensor.p2_sht45_temperatura,22.6200008392334,2026-03-01T00:03:28.341Z
sensor.p2_sht45_temperatura,22.6399993896484,2026-03-01T00:03:31.342Z
sensor.p2_sht45_temperatura,22.6499996185303,2026-03-01T00:03:34.341Z
sensor.p2_sht45_temperatura,22.6700000762939,2026-03-01T00:03:37.342Z
sensor.p2_sht45_temperatura,22.6900005340576,2026-03-01T00:03:40.345Z
sensor.p2_sht45_temperatura,22.7099990844727,2026-03-01T00:03:43.346Z
sensor.p2_sht45_temperatura,22.7299995422363,2026-03-01T00:03:46.341Z
sensor.p2_sht45_temperatura,22.75,2026-03-01T00:03:49.356Z
sensor.p2_sht45_temperatura,22.7700004577637,2026-03-01T00:03:52.363Z
sensor.p2_sht45_temperatura,22.7900009155273,2026-03-01T00:03:55.352Z
sensor.p2_sht45_temperatura,22.8099994659424,2026-03-01T00:03:58.351Z
sensor.p2_sht45_temperatura,22.8199996948242,2026-03-01T00:04:01.353Z
sensor.p2_sht45_temperatura,22.8400001525879,2026-03-01T00:04:04.355Z
sensor.p2_sht45_temperatura,22.8500003814697,2026-03-01T00:04:07.365Z
sensor.p2_sht45_temperatura,22.8700008392334,2026-03-01T00:04:10.352Z
sensor.p2_sht45_temperatura,22.8799991607666,2026-03-01T00:04:13.353Z
sensor.p2_sht45_temperatura,22.8999996185303,2026-03-01T00:04:16.353Z
sensor.p2_sht45_temperatura,22.9099998474121,2026-03-01T00:04:19.369Z
sensor.p2_sht45_temperatura,22.9300003051758,2026-03-01T00:04:22.361Z
sensor.p2_sht45_temperatura,22.9400005340576,2026-03-01T00:04:25.361Z
sensor.p2_sht45_temperatura,22.9500007629395,2026-03-01T00:04:28.371Z
sensor.p2_sht45_temperatura,22.9699993133545,2026-03-01T00:04:31.367Z
sensor.p2_sht45_temperatura,22.9799995422363,2026-03-01T00:04:34.368Z
sensor.p2_sht45_temperatura,22.9899997711182,2026-03-01T00:04:37.370Z
sensor.p2_sht45_temperatura,23.0100002288818,2026-03-01T00:04:40.369Z
sensor.p2_sht45_temperatura,23.0200004577637,2026-03-01T00:04:43.369Z
sensor.p2_sht45_temperatura,23.0300006866455,2026-03-01T00:04:46.368Z
sensor.p2_sht45_temperatura,23.0499992370605,2026-03-01T00:04:49.383Z
sensor.p2_sht45_temperatura,23.0599994659424,2026-03-01T00:04:52.383Z
sensor.p2_sht45_temperatura,23.0699996948242,2026-03-01T00:04:55.383Z
sensor.p2_sht45_temperatura,23.0799999237061,2026-03-01T00:04:58.380Z
sensor.p2_sht45_temperatura,23.0900001525879,2026-03-01T00:05:01.382Z
sensor.p2_sht45_temperatura,23.1100006103516,2026-03-01T00:05:04.379Z
sensor.p2_sht45_temperatura,23.1200008392334,2026-03-01T00:05:07.381Z
sensor.p2_sht45_temperatura,23.1299991607666,2026-03-01T00:05:10.382Z
sensor.p2_sht45_temperatura,23.1399993896484,2026-03-01T00:05:13.381Z
sensor.p2_sht45_temperatura,23.1599998474121,2026-03-01T00:05:16.384Z
sensor.p2_sht45_temperatura,23.1700000762939,2026-03-01T00:05:19.378Z
sensor.p2_sht45_temperatura,23.1800003051758,2026-03-01T00:05:22.377Z
sensor.p2_sht45_temperatura,23.1900005340576,2026-03-01T00:05:25.393Z
sensor.p2_sht45_temperatura,23.2000007629395,2026-03-01T00:05:28.386Z
sensor.p2_sht45_temperatura,23.2099990844727,2026-03-01T00:05:31.386Z
sensor.p2_sht45_temperatura,23.2199993133545,2026-03-01T00:05:34.385Z
sensor.p2_sht45_temperatura,23.2299995422363,2026-03-01T00:05:37.385Z
sensor.p2_sht45_temperatura,23.2399997711182,2026-03-01T00:05:40.384Z
sensor.p2_sht45_temperatura,23.25,2026-03-01T00:05:43.384Z
sensor.p2_sht45_temperatura,23.2700004577637,2026-03-01T00:05:52.482Z
sensor.p2_sht45_temperatura,23.2800006866455,2026-03-01T00:05:58.395Z
sensor.p2_sht45_temperatura,23.2900009155273,2026-03-01T00:06:01.396Z
sensor.p2_sht45_temperatura,23.2999992370605,2026-03-01T00:06:04.397Z
sensor.p2_sht45_temperatura,23.3099994659424,2026-03-01T00:06:10.433Z
sensor.p2_sht45_temperatura,23.3199996948242,2026-03-01T00:06:13.404Z
sensor.p2_sht45_temperatura,23.3299999237061,2026-03-01T00:06:16.403Z
sensor.p2_sht45_temperatura,23.3400001525879,2026-03-01T00:06:19.405Z
sensor.p2_sht45_temperatura,23.3500003814697,2026-03-01T00:06:25.415Z
sensor.p2_sht45_temperatura,23.3600006103516,2026-03-01T00:06:28.411Z
sensor.p2_sht45_temperatura,23.3700008392334,2026-03-01T00:06:31.415Z
sensor.p2_sht45_temperatura,23.3799991607666,2026-03-01T00:06:34.413Z
sensor.p2_sht45_temperatura,23.3899993896484,2026-03-01T00:06:40.409Z
sensor.p2_sht45_temperatura,23.3999996185303,2026-03-01T00:06:43.417Z
sensor.p2_sht45_temperatura,23.4099998474121,2026-03-01T00:06:46.413Z
sensor.p2_sht45_temperatura,23.4200000762939,2026-03-01T00:06:49.412Z
sensor.p2_sht45_temperatura,23.4300003051758,2026-03-01T00:06:55.417Z
sensor.p2_sht45_temperatura,23.4400005340576,2026-03-01T00:06:58.422Z
sensor.p2_sht45_temperatura,23.4500007629395,2026-03-01T00:07:04.438Z
sensor.p2_sht45_temperatura,23.4599990844727,2026-03-01T00:07:10.420Z
sensor.p2_sht45_temperatura,23.4699993133545,2026-03-01T00:07:13.417Z
sensor.p2_sht45_temperatura,23.4799995422363,2026-03-01T00:07:19.430Z
